seller_id,zip_code_prefix,city,state,lat,lng
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC,-26.60877921690227,-49.000830281288955
c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,SP,-23.99412232812719,-46.28529546196351
119c7f1a00ef43fad0e57604e76a747c,2614,sao paulo,SP,-23.472486287707294,-46.65618475476599
2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,sao paulo,SP,-23.591931101584056,-46.61373941017476
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE,-3.7177259829806575,-38.599369266067065
d7b2377bae6ace1b11fc69a11900ac36,2415,sao paulo,SP,-23.474094806661014,-46.63199031013536
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP,-22.997435705619584,-47.50592063666446
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR,-23.18130318511045,-50.64933770622374
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,-23.201208347248773,-45.897320578277025
82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,RS,-29.16276050147047,-51.20337214099811
9bc484c87d79cd4874e05ca182658045,2422,sao paulo,SP,-23.471020803142395,-46.63670719865029
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG,-19.94114514851027,-44.04168485965468
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS,-29.190466578905387,-51.18699828256554
4371b634e0efc0e22b09b52907d9d469,2028,sao paulo,SP,-23.508231522267653,-46.6178196596581
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR,-23.43055646770586,-51.918068057453844
bd23da7354813347129d751591d1a6e2,3971,sao paulo,SP,-23.616104742895562,-46.478768848522265
412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP,-22.93165075317338,-47.11188224544311
7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP,-22.583550377250223,-47.376450374094574
26785a546900236d66f2e4197c211158,8430,sao paulo,SP,-23.526933934333282,-46.42401415956362
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,SP,-23.27193794186258,-46.06549877693504
a0d7fbb07bb5ebc3b05980e750db56f3,8500,ferraz de vasconcelos,SP,-23.544891489710274,-46.366195178529786
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP,-22.887702368976925,-47.03879517360688
35857757f553273b1056c1cabdace7fb,14020,ribeirao preto,SP,-21.200076239038992,-47.802470922410066
538caafddff204241cecbf3a02e6b3cf,4516,sao paulo,SP,-23.604131120567146,-46.66989826092717
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC,-26.871686477257114,-49.10396542093535
b2eecf5ea250510da76590ca79d60e5d,3318,sao paulo,SP,-23.5445305880099,-46.565827315279236
1c742ac33582852aaf3bcfbf5893abcf,30668,belo horizonte,MG,-20.000073297881585,-44.02846472996928
8f2ce03f928b567e3d56181ae20ae952,5141,pirituba,SP,-23.49192148665786,-46.729080217299924
4d9fea3499bdc22aa4da4e339365f215,4209,sao paulo,SP,-23.588243529611542,-46.600551667066156
d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP,-23.487724377542136,-46.59887571765987
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,-22.96084002851415,-46.52451556213791
5882f40daf39bc2a465e0cb453ddc222,5616,sao paulo,SP,-23.588934067799222,-46.71943368706121
26e2c91ef821e1ff8985f408788fe35b,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
53336f97ddbe53e2a617d07b17447b95,3461,sao paulo,SP,-23.569883897557645,-46.52553007525664
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP,-23.259270282062154,-45.69715444045324
e116c7455dd26a4d8c3e92532583905f,1140,sao paulo,SP,-23.52001493965306,-46.669527160383666
900ba814c251a692506d7834c1218441,13328,salto,SP,-23.169408844433008,-47.34135214727532
afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG,-20.02433949201126,-45.53711101921905
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR,-25.3852218631217,-49.246443951744745
35b96509602ec4b7da831b5cd73ff2c2,93040,sao leopoldo,RS,-29.769221563721576,-51.13043430728674
4a23adac87cf538689fa600d976f78b2,4537,sao paulo,SP,-23.59260837568497,-46.676969658810776
85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,RJ,-22.54458803544428,-44.17691617383248
2009a095de2a2a41626f6c6d7722678d,15025,sao jose do rio preto,SP,-20.806107035359812,-49.38863680171385
3a52d63a8f9daf5a28f3626d7eb9bd28,71900,aguas claras df,SP,-15.833162678784806,-48.024665657963595
e9b6c33b71b67737693b4cfa68341c8d,3009,sao paulo,SP,-23.53626777678672,-46.62045385788245
c458e2045a8aa8964f8879af03fdcce6,9572,sao caetano do sul,SP,-23.642220905659297,-46.56285123982633
6601ee6383e7f452be71929f8de48bbb,14027,ribeirao pretp,SP,-21.2234145133059,-47.82785364237078
5a4236931428800e9d9cc04af0987118,2916,sao paulo,SP,-23.494451542681745,-46.713599886880665
258447aad3f7b01e2643c89f64dc5647,87210,cianorte,PR,-23.658321480377154,-52.59025752194806
8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP,-23.47313061776804,-46.64746337926967
0f519b0d2e5eb2227c93dd25038bfc01,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
d7d517afce974cd491b8d52bb5b5b1fc,3508,sao paulo,SP,-23.53565430965098,-46.532313178841356
ec5c1d94df153d473b37f880977ae58e,21320,rio de janeiro,SP,-22.89213860431669,-43.347953177984074
31561f325664a8a7aba4c8d0c3a9b3db,3287,sao paulo,SP,-23.595471773244274,-46.53308277122934
70c4eedec9cb4a85cda2f3f9673557b4,1208,sao paulo,SP,-23.53813295562946,-46.638809997297585
4fb41dff7c50136976d1a5cf004a42e2,44002,feira de santana,BA,-12.253808874130758,-38.967661614726445
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR,-23.28167333943978,-51.1893083797421
ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,MG,-18.642830563322107,-48.17735188704306
ce20a2ec1514c25e16f2b5b39bc818f0,5186,sao paulo,SP,-23.43430315170818,-46.750902638496136
0f94588695d71662beec8d883ffacf09,88037,florianopolis,SC,-27.599984353718312,-48.50599795971448
3a79f35a2344ede41af21267f61d5ec6,13040,campinas,SP,-22.93763668231932,-47.06109818534649
b586cd24c010a13916af621b0325fbba,89164,rio do sul,SC,-27.223812252103684,-49.66018781729602
2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,PR,-25.433877726445818,-49.269706605651876
0d83f8e03188682112cc0d93523705cc,91150,porto alegre,RS,-30.004362394077912,-51.11823723218933
85044848b1b767db2a4a58526adef4b4,6018,osasco,SP,-23.541424664734087,-46.77569110928867
c3251e13f1bbda6c74e37c160f991e19,13660,porto ferreira,SP,-21.867396479393847,-47.47862930181371
4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP,-22.7410707131947,-46.896738928118715
6ebf4eceee4dd9847201c82e77ef8123,23587,rio de janeiro,RJ,-22.921970093462487,-43.62915171629899
0873d9f8f36123f8d910f4760e788cfb,6465,barueri,SP,-23.504787117356035,-46.840356177552515
a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,RS,-30.111989131508565,-51.24344110420113
dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,RS,-30.023203497537253,-52.91227683006425
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,-21.36347334469748,-48.2295879769369
6bb66d9870c2e01c05655c7ed0e7ee13,4101,sao paulo,SP,-23.58273271006222,-46.635996123897336
1c5e4e49b9079480255b49d50aac1aa9,11030,santos,SP,-23.984913388044095,-46.3029213277739
6a3139c7bf09ece22a4713d956acbe5e,13790,sao sebastiao da grama/sp,SP,-21.710525966795736,-46.82250039337512
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP,-21.486683807888387,-51.53395507459642
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,-23.049655735476897,-47.83730315679704
1746c1ae87ac63d530c7c943d0ac42e2,6501,santana de parnaiba,SP,-23.444180408123398,-46.91522799490033
afac9f6b0c4e5f0a7ee87e922cd0f873,17047,bauru,SP,-22.338163676937604,-49.04305652294653
3be5841cdcc46de4ed3f9116f104b2c5,6473,barueri,SP,-23.482955853134488,-46.86527846584713
0249d282d911d23cb8b869ab49c99f53,5676,sao paulo,SP,-23.595332656457916,-46.69812016694085
23ca5f678e0b3ea6c630b30fa8bf51ea,2839,sao paulo,SP,-23.477579756854865,-46.682952540053336
5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,SP,-21.179103911834837,-47.80863937283146
25be943a321c8938947bdaabca979a90,9725,sao bernardo do campo,SP,-23.705010002845356,-46.55680560165377
818d28f936e791926d33bcb6ee94ef79,4141,sao paulo,SP,-23.609994962108424,-46.633689013125704
bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,RJ,-22.965097551656015,-43.3806326301091
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP,-22.211512598914172,-49.65871814577793
97e995629983723d11830a829bc2b246,12604,lorena,SP,-22.731390847870596,-45.10903005137411
ffa6adafb71b807dc13159e26431354c,86030,londrina,PR,-23.294755687321185,-51.129265207444654
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,-19.894843460746237,-43.93159802389798
5a6a02f419701fc8c605af71d4fc57a4,13465,americana,SP,-22.743647236735125,-47.3363578092674
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP,-23.471009789665658,-46.47396233721792
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP,-22.98492823723261,-49.8818773398412
154bdf805377afea75a3bd158e9eab10,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR,-25.456849731896032,-49.264372679633276
9c54608f0996c32ae4743089d915f845,87900,loanda,PR,-22.92958347247877,-53.13574977982756
17306570e772e7718c92a562d33f5f1d,17250,bariri,SP,-22.074148535297056,-48.74036120641809
244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,mogi das cruzes,SP,-23.516913648399584,-46.10417245526518
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,-23.531939178348622,-46.6117243602094
54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,RJ,-22.904846010670838,-43.17744294606348
7ad41305e96a6cab8294cd65891e9a86,28810,rio bonito,SP,-22.759240478076226,-42.53073635638371
25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP,-24.008512296465433,-46.460339648888734
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP,-22.275099985149534,-48.543386946332866
24a6daf925d9d591870a66660416de31,14078,robeirao preto,SP,-21.14089056489521,-47.766942642213714
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,SC,-28.476044079449693,-49.01237092217004
b76dba6c951ab00dc4edf0a1aa88037e,3237,sao paulo,SP,-23.593679540138847,-46.5522942669031
1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,SC,-26.28029376418527,-48.795939733555265
b1204cfda1d4948679db3cfc0d3cb95c,7170,guarulhos,SP,-23.43303163194721,-46.43883813340838
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP,-23.508338689203157,-46.48538835774171
165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,SP,-21.200076239038992,-47.802470922410066
8eb88b0acb3f90a717ad659221471fa7,89504,cacador,SC,-26.7758079168149,-51.02932869585406
9599519be538b98748162a2b48248960,5008,sao paulo,SP,-23.53433788935764,-46.67546593937083
0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,SC,-26.232401282955614,-49.411354479293145
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,RJ,-22.842181140181292,-43.3541265170946
e5cbe890e679490127e9a390b46bbd20,1041,sao paulo,SP,-23.54405267064933,-46.639868053701385
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,-21.772214519153177,-48.18072354451076
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,-16.02294658397918,-48.05071815778448
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP,-22.213732974832823,-49.95811611810956
876182d1918783bbe15233febfbd4926,4208,sao paulo,SP,-23.591448681887925,-46.60129861635088
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR,-25.418153458590822,-49.24877867425246
5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,SP,-22.113253636657355,-51.38664598110609
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,-25.538638766247917,-49.1995506767983
e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP,-22.551561245634847,-47.90684774951322
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,-22.73788920032876,-43.56388058206742
1e483cc5c76fef08d3ca05f9a8af7d01,2929,sao paulo,SP,-23.492936472878583,-46.70617150550797
9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,MG,-16.722633983317667,-43.86287145285794
b248792ac0b60ec3f93d80af1b4fae47,9560,sao caetano do sul,SP,-23.632704278166628,-46.55430804234094
34056b8b55c1775a22af2331670a799c,16304,penapolis,SP,-21.436313314095813,-50.07715284590317
21d59342ba150175ca2aa4f8faddeca6,8593,itaquaquecetuba,SP,-23.471925036949354,-46.31104225923635
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP,-23.542236456855562,-47.456816122583405
d9c349beabc06aa6ff1c6d68b5e9e22e,3586,sao paulo,SP,-23.556113403858443,-46.488841246161705
49f8d2ea7b718d0ce587d34207caf2b4,9830,sao bernardo do campo,SP,-23.790697069587587,-46.53840817235694
bd1d49a326abfa9b1036772e40445430,17017,bauru,SP,-22.34747705204817,-49.059813395341386
6861de0f40cacb0602e473c51639f980,80420,curitiba,PR,-25.437665503745563,-49.282161231577675
c9c7905cffc4ef9ff9f113554423e671,6871,itapecerica da serra,SP,-23.72427347571645,-46.85709533617381
aa17b35ce4de7b565be3249ba838944f,13214,jundiai,SP,-23.156982991855486,-46.91587233590597
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP,-25.009508330764703,-47.93183945117882
abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,SP,-21.157134667455825,-47.824785304264395
00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP,-23.452256080258973,-46.557355801351626
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA,-12.982758180387453,-38.45726246437775
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,-22.32237655179478,-49.02911455199251
8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG,-19.498595174677757,-42.545674045289736
91f5779a8731baca4809fdeade81803f,27321,barra mansa,RJ,-22.52448809097114,-44.18396243189698
13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,RS,-29.155557179233178,-51.51309347866275
bec568278124768c474ee90971ca94d1,3553,sao paulo,SP,-23.53414660650098,-46.50666212341547
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP,-23.156982991855486,-46.91587233590597
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP,-22.782500855774437,-47.30586936740683
57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC,-26.844660566046176,-48.635251678579436
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,sao paulo,SP,-23.52729607936226,-46.61150259831231
094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP,-21.191873142868737,-47.76613569578809
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR,-23.44418635899099,-51.97642000280781
1f1bb1f0859883505541bdd6606193e5,2124,sao paulo,SP,-23.50700606444596,-46.576581843137284
4200ddf1967c5e41e48db62bc6d4b5ac,9710,sao bernardo do campo,SP,-23.71035297519557,-46.549542100712436
ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,SP,-22.35678054712298,-46.95108108415661
139157dd4daa45c25b0807ffff348363,3064,sao paulo,SP,-23.53314799586519,-46.56626983353115
c1849d4d32d7a6cecd5aa471809d3135,9070,santo andre,SP,-23.64379554625362,-46.546997147832826
64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,SP,-22.009031098270302,-51.55629965272934
33ab10be054370c254ddfcf0a6253422,22790,rio de janeiro,RJ,-23.013945234739644,-43.46302017493874
bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP,-22.600556474252752,-47.40776690336797
3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,PR,-25.382985420044733,-49.22238807068207
236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS,-29.195742005601332,-51.16715943293614
499ec63c58e51296c9cf57edcfe1c8a8,2918,sao paulo,SP,-23.496247975427735,-46.71575692487364
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR,-23.789569816524214,-50.05857117338546
35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC,-29.10842822273192,-49.635401751693095
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,-19.939989214985673,-43.91971486511652
ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC,-27.59250418005418,-48.55237344398682
c847e075301870dd144a116762eaff9a,38022,uberaba,MG,-19.759676820527172,-47.93917200445607
6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,SP,-22.20293044193298,-49.96845547092851
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,-21.140504826088033,-47.7908568977856
6cf476a4ca74498db55cbccdaa9dcfb6,2873,sao paulo,SP,-23.457056048596865,-46.682378274135374
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP,-22.66954623003338,-50.42694719578163
4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP,-22.750438499822057,-47.645056873867595
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,-24.033991030911004,-52.37620440652577
a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR,-25.4377270772097,-49.19398338246428
1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,-23.595366682577765,-46.559887105362996
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE,-8.285576731206008,-35.96653442259612
c5f7feb04a6a1fb3596322bfc3cf1917,9571,sao caetano do sul,SP,-23.634358765325118,-46.56557840888194
c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,SP,-22.365895792446395,-46.938411247458724
891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP,-23.512459731266134,-46.50082148805862
491a5ada3aa1678414e990262c4bbdc1,4208,sao paulo,SP,-23.591448681887925,-46.60129861635088
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR,-25.437054777619494,-49.332711640861845
dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR,-25.49292249440385,-49.235697837206516
9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR,-23.557036493850056,-51.486515893475264
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR,-25.36831577022268,-49.18400502665359
ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC,-26.87642130618994,-52.40454099319548
668bf321538e5072858eaef6087ce027,83323,pinhais,PR,-25.4377270772097,-49.19398338246428
01266d4c46afa519678d16a8b683d325,80250,curitiba,PR,-25.443863613477347,-49.27654380419806
6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG,-18.91281063062974,-48.27827952397853
6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ,-22.749037502012193,-43.45742668586673
7d81e74a4755b552267cd5e081563028,4735,sao paulo,SP,-23.642833973774067,-46.69747740572208
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,-23.57611804178322,-46.63845535547276
7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,RJ,-22.80712979892855,-43.18679077598338
47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG,-21.109888276064485,-44.02314172990817
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP,-23.608565122453314,-46.571213190773214
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP,-23.526938595497494,-46.4713779345417
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,-25.538362157990186,-49.29305468228383
60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP,-23.529969876282543,-46.83334851454315
59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP,-23.525435675567156,-46.51376945218127
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP,-22.111149376985235,-51.39931879222068
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,-22.878785771347186,-47.03013325154267
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,-20.94086418328155,-45.82703629377163
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,-22.725024463024155,-47.67325392421129
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC,-26.911405288029176,-48.65668885761799
f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS,-29.69415897445576,-51.137664072178644
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP,-23.578069329772653,-46.506931891025786
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,-23.607879920820405,-46.61059261082158
baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC,-27.558170510074397,-48.63110316718467
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,-23.635472255594454,-46.60369571109046
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,-23.638791832202074,-46.55691210277379
7402d13c03a7e91366337cd1de471144,86181,cambe,PR,-23.27963874214953,-51.283436329963685
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP,-23.482617572339922,-47.44782483931695
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,-19.630952400538618,-43.22233678919264
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,-23.537801144074162,-46.53832761771895
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP,-23.536732401161725,-46.56842664735216
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR,-24.55456200101118,-54.058747683048445
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,-23.531004798220625,-46.43757808827936
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,-21.190972771076314,-48.15635253001892
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,-25.482961231196978,-49.303482349695486
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,-23.493654618510618,-46.42229494074312
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC,-26.94808422697932,-49.07060631706435
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC,-26.888718831182473,-49.10205768057602
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,-29.981476087044808,-51.1902743918443
